sensor_id,trip_id,timestamp,elapsed_seconds,accel_x,accel_y,accel_z,speed_kmh,gps_lat,gps_lon
ACC_TRIP_008_888,TRIP_008,2024-10-25 12:59:48,888,0.016767920069879715,-0.4069415421963495,9.691937536216884,44.982407821166966,19.0888,72.8888
ACC_TRIP_008_889,TRIP_008,2024-10-25 12:59:49,889,-0.18452463986969728,-0.660294947714174,9.675511624900285,42.80642776705233,19.0889,72.88889999999999
ACC_TRIP_008_890,TRIP_008,2024-10-25 12:59:50,890,0.20495302565178425,-0.01582525023509842,9.667920457145556,34.76008138301511,19.089,72.889
ACC_TRIP_008_891,TRIP_008,2024-10-25 12:59:51,891,-0.21587596720867086,0.5223202855851752,9.546256295627026,36.94100505551643,19.0891,72.8891
ACC_TRIP_008_892,TRIP_008,2024-10-25 12:59:52,892,-0.16834271954010818,-0.4901822613280352,9.649820865064878,39.313808737137975,19.0892,72.8892
ACC_TRIP_008_893,TRIP_008,2024-10-25 12:59:53,893,0.0330305585430729,-0.09708872656565794,9.928071991011157,39.33004234377203,19.0893,72.88929999999999
ACC_TRIP_008_894,TRIP_008,2024-10-25 12:59:54,894,0.09796433893733347,-0.13748898002187687,10.15548586685597,41.39743693703032,19.0894,72.8894
ACC_TRIP_008_895,TRIP_008,2024-10-25 12:59:55,895,-0.28534904540434053,0.3283483784485142,9.718645075248084,44.438119620154815,19.0895,72.8895
ACC_TRIP_008_896,TRIP_008,2024-10-25 12:59:56,896,0.05930772895745068,0.5078432730616976,10.11238621617822,41.89771022276046,19.0896,72.8896
ACC_TRIP_008_897,TRIP_008,2024-10-25 12:59:57,897,-0.003297223955205621,0.2277878024281118,9.683619177797485,32.492212507652276,19.0897,72.88969999999999
ACC_TRIP_008_898,TRIP_008,2024-10-25 12:59:58,898,0.15196457148997433,-0.6107535139558194,10.088151894165401,47.007960288496136,19.0898,72.8898
ACC_TRIP_008_899,TRIP_008,2024-10-25 12:59:59,899,0.1051021026210747,-0.01600471928593448,9.79008114277754,37.54561929985276,19.0899,72.8899
ACC_TRIP_008_900,TRIP_008,2024-10-25 13:00:00,900,0.038945085195428136,-0.3206184376061993,9.699816730207894,36.98226103885086,19.09,72.89
ACC_TRIP_008_901,TRIP_008,2024-10-25 13:00:01,901,0.305840770888472,-1.0511798448454195,9.772420824593482,36.09240779664115,19.0901,72.8901
ACC_TRIP_008_902,TRIP_008,2024-10-25 13:00:02,902,0.18236281607646687,0.8189566832226375,9.981518731973583,38.563768953652755,19.0902,72.8902
ACC_TRIP_008_903,TRIP_008,2024-10-25 13:00:03,903,-0.07381693978744987,0.2318594298844956,9.822432180676183,35.86594980965681,19.0903,72.8903
ACC_TRIP_008_904,TRIP_008,2024-10-25 13:00:04,904,0.06256124297604868,0.8234730276487865,9.724430609263784,45.531925515468146,19.0904,72.8904
ACC_TRIP_008_905,TRIP_008,2024-10-25 13:00:05,905,-0.09991080779330441,-0.9855696868647268,9.635726377567412,41.686220927313265,19.0905,72.8905
ACC_TRIP_008_906,TRIP_008,2024-10-25 13:00:06,906,0.09221757145940018,-0.7527828416276111,9.692374852767283,41.85734410875874,19.0906,72.89059999999999
ACC_TRIP_008_907,TRIP_008,2024-10-25 13:00:07,907,0.06879673606488632,0.24930805957381194,9.945657181916259,34.601027669354075,19.0907,72.8907
ACC_TRIP_008_908,TRIP_008,2024-10-25 13:00:08,908,-0.11649869132286939,0.4002608775574086,10.020420222949575,38.010712203759574,19.0908,72.8908
ACC_TRIP_008_909,TRIP_008,2024-10-25 13:00:09,909,0.028210430738948696,0.885779492429713,10.015778895414805,45.01442863825467,19.0909,72.8909
ACC_TRIP_008_910,TRIP_008,2024-10-25 13:00:10,910,-0.1411616971527374,-0.4930829434531857,9.715018941986191,43.16817483683934,19.091,72.89099999999999
ACC_TRIP_008_911,TRIP_008,2024-10-25 13:00:11,911,0.002988899011010899,-0.19118485723580894,9.504556648217983,36.43100963281675,19.0911,72.8911
ACC_TRIP_008_912,TRIP_008,2024-10-25 13:00:12,912,-0.15269547859829902,-0.17652537318256709,10.01086988290262,41.86089906519263,19.0912,72.8912
ACC_TRIP_008_913,TRIP_008,2024-10-25 13:00:13,913,-0.0739365054740519,-0.32893654864592725,9.56455941143293,42.621661234350256,19.0913,72.8913
ACC_TRIP_008_914,TRIP_008,2024-10-25 13:00:14,914,0.22424005665400892,-0.1370639112575965,9.414507678201849,48.13398963135253,19.0914,72.89139999999999
ACC_TRIP_008_915,TRIP_008,2024-10-25 13:00:15,915,0.27659111047141743,-0.04050188553151843,9.952932793331517,43.15787173886683,19.0915,72.8915
ACC_TRIP_008_916,TRIP_008,2024-10-25 13:00:16,916,0.27756925313326936,0.349902317093918,9.671414500041012,38.64262627990548,19.0916,72.8916
ACC_TRIP_008_917,TRIP_008,2024-10-25 13:00:17,917,0.17210561977961406,-0.5210940391437748,10.143445663059618,35.6450489302338,19.0917,72.8917
ACC_TRIP_008_918,TRIP_008,2024-10-25 13:00:18,918,-0.11285967978423087,0.41089532562751657,9.498547415437567,31.458970467047006,19.0918,72.8918
ACC_TRIP_008_919,TRIP_008,2024-10-25 13:00:19,919,0.5553626954000407,-0.36165289968579184,9.616272586581651,51.66441062717994,19.0919,72.89189999999999
ACC_TRIP_008_920,TRIP_008,2024-10-25 13:00:20,920,0.15912047133831847,-0.6249800295324955,9.469037280858622,40.067897278919595,19.092,72.892
ACC_TRIP_008_921,TRIP_008,2024-10-25 13:00:21,921,0.1679376258531955,0.15087737705325058,10.000871693466488,44.01007236025958,19.0921,72.8921
ACC_TRIP_008_922,TRIP_008,2024-10-25 13:00:22,922,-0.09273533602647742,-0.22238445699432985,9.913188215318225,41.618583310806514,19.0922,72.8922
ACC_TRIP_008_923,TRIP_008,2024-10-25 13:00:23,923,0.044972523389256225,0.18967672524487939,9.512372756359623,43.005997561677376,19.0923,72.89229999999999
ACC_TRIP_008_924,TRIP_008,2024-10-25 13:00:24,924,-0.08613504973282603,0.008932293522654549,9.658817159654678,41.68561017627595,19.0924,72.8924
ACC_TRIP_008_925,TRIP_008,2024-10-25 13:00:25,925,-0.3008878012933982,-0.15561749555726284,9.622058422319256,46.12738254254646,19.0925,72.8925
ACC_TRIP_008_926,TRIP_008,2024-10-25 13:00:26,926,-0.049112590940819253,-0.9812349144804607,9.56321614294275,43.31831813954382,19.0926,72.8926
ACC_TRIP_008_927,TRIP_008,2024-10-25 13:00:27,927,-0.19003856320813758,0.46897029490341197,9.911866174156264,44.70461468934071,19.0927,72.89269999999999
ACC_TRIP_008_928,TRIP_008,2024-10-25 13:00:28,928,0.18243096212758375,-0.49061111297093274,9.80315897744162,32.42181309491743,19.0928,72.8928
ACC_TRIP_008_929,TRIP_008,2024-10-25 13:00:29,929,-0.07463923326349801,-0.06198994700230573,9.810509983673365,39.01442394572456,19.0929,72.8929
ACC_TRIP_008_930,TRIP_008,2024-10-25 13:00:30,930,0.42723737882745727,-0.18465364360237024,9.672171112652997,39.64042324597168,19.093,72.893
ACC_TRIP_008_931,TRIP_008,2024-10-25 13:00:31,931,0.1473845212586121,0.023772530005563352,9.892488801189824,30.42182370290526,19.0931,72.8931
ACC_TRIP_008_932,TRIP_008,2024-10-25 13:00:32,932,0.061429232626581766,-0.02931349853496691,9.936857160964685,34.926692920046825,19.0932,72.8932
ACC_TRIP_008_933,TRIP_008,2024-10-25 13:00:33,933,-0.5519689186104776,0.23383709607413183,10.369656355179622,36.151831372629374,19.0933,72.8933
ACC_TRIP_008_934,TRIP_008,2024-10-25 13:00:34,934,-0.226648636765708,0.07572431555950945,10.137317463117782,36.68398601130463,19.0934,72.8934
ACC_TRIP_008_935,TRIP_008,2024-10-25 13:00:35,935,-0.04829751867162332,-0.9204304321136317,9.426866194023594,31.95027713053093,19.0935,72.8935
ACC_TRIP_008_936,TRIP_008,2024-10-25 13:00:36,936,0.31665362486331783,-0.7199785568622652,9.666043130457282,41.88456719377804,19.0936,72.89359999999999
ACC_TRIP_008_937,TRIP_008,2024-10-25 13:00:37,937,-0.1812830659246548,0.43388142457122053,9.475485480721519,41.03207356346814,19.0937,72.8937
ACC_TRIP_008_938,TRIP_008,2024-10-25 13:00:38,938,-0.07120890888116399,0.6123472321941085,9.932850334429755,38.82142950498659,19.0938,72.8938
ACC_TRIP_008_939,TRIP_008,2024-10-25 13:00:39,939,0.20938275990473643,0.39784370424166604,9.664557397278578,43.31228297489425,19.0939,72.8939
ACC_TRIP_008_940,TRIP_008,2024-10-25 13:00:40,940,0.1572532647704482,1.3349624511634752,9.928199891792147,36.93767095796018,19.094,72.89399999999999
ACC_TRIP_008_941,TRIP_008,2024-10-25 13:00:41,941,-0.02292719793063061,0.06482096097274241,9.5933044463038,33.62668007833317,19.0941,72.8941
ACC_TRIP_008_942,TRIP_008,2024-10-25 13:00:42,942,-0.08789547884011009,-0.2310676206824968,9.712520293686957,46.88482192325487,19.0942,72.8942
ACC_TRIP_008_943,TRIP_008,2024-10-25 13:00:43,943,-0.12484272679603481,0.876213724703326,9.911497660182183,37.117297821453434,19.0943,72.8943
ACC_TRIP_008_944,TRIP_008,2024-10-25 13:00:44,944,-0.06138014182125037,0.14813103543533743,10.12612421691024,40.94837592825831,19.0944,72.89439999999999
ACC_TRIP_008_945,TRIP_008,2024-10-25 13:00:45,945,0.1272130437526147,-0.10482061967002185,9.898325702847602,46.34971118921216,19.0945,72.8945
ACC_TRIP_008_946,TRIP_008,2024-10-25 13:00:46,946,0.1436307034276451,0.5880683621996616,9.625336465202318,43.688911572933954,19.0946,72.8946
ACC_TRIP_008_947,TRIP_008,2024-10-25 13:00:47,947,-0.2335614511308004,-0.7075371367359332,10.019673269723354,32.95590870794509,19.0947,72.8947
ACC_TRIP_008_948,TRIP_008,2024-10-25 13:00:48,948,-0.2345729617552689,0.729208648942646,10.147086511318067,32.883584050147725,19.0948,72.8948
ACC_TRIP_008_949,TRIP_008,2024-10-25 13:00:49,949,0.15020746902713933,-0.0463624006864352,9.895135814917708,34.84529445967382,19.0949,72.89489999999999
ACC_TRIP_008_950,TRIP_008,2024-10-25 13:00:50,950,0.33378755035838426,0.3508121059333778,10.0089627288932,44.874750328835404,19.095,72.895
ACC_TRIP_008_951,TRIP_008,2024-10-25 13:00:51,951,0.08796066102457971,-0.026890091231302257,9.755448391936518,40.81694327379716,19.0951,72.8951
ACC_TRIP_008_952,TRIP_008,2024-10-25 13:00:52,952,0.04348402114190173,0.8638251211837734,10.1714715598702,41.086135345224164,19.0952,72.8952
ACC_TRIP_008_953,TRIP_008,2024-10-25 13:00:53,953,-0.27145524408096716,0.004875361178500738,9.992065164595965,40.9293742073728,19.0953,72.89529999999999
ACC_TRIP_008_954,TRIP_008,2024-10-25 13:00:54,954,-0.0771857915506718,0.45690480657808713,9.780995767247,45.355915149979495,19.0954,72.8954
ACC_TRIP_008_955,TRIP_008,2024-10-25 13:00:55,955,0.37582709714614376,-0.4827273869010364,10.099142874829875,44.97401460084495,19.0955,72.8955
ACC_TRIP_008_956,TRIP_008,2024-10-25 13:00:56,956,-0.2599692612201842,-0.0700932871495969,9.655636501833538,41.311588058778284,19.0956,72.8956
ACC_TRIP_008_957,TRIP_008,2024-10-25 13:00:57,957,0.21172063360313598,-0.1768834021931484,9.88633857032613,49.135526049285275,19.0957,72.89569999999999
ACC_TRIP_008_958,TRIP_008,2024-10-25 13:00:58,958,-0.36546953953829003,-0.5877917220745404,9.789614157250693,38.719853693764726,19.0958,72.8958
ACC_TRIP_008_959,TRIP_008,2024-10-25 13:00:59,959,0.026472290806198326,0.6142420457794905,9.861945754303328,43.39011276122975,19.0959,72.8959
ACC_TRIP_008_960,TRIP_008,2024-10-25 13:01:00,960,0.10969641598504604,-0.09947815449183325,10.059352661087214,38.87550709756163,19.096,72.896
ACC_TRIP_008_961,TRIP_008,2024-10-25 13:01:01,961,-0.4588884008352807,-0.48239157057762216,9.545870431007833,36.36373753887626,19.0961,72.8961
ACC_TRIP_008_962,TRIP_008,2024-10-25 13:01:02,962,0.2684939286177885,0.7230915286757413,9.478283870555408,41.42450864425296,19.0962,72.8962
ACC_TRIP_008_963,TRIP_008,2024-10-25 13:01:03,963,-0.14397188602817199,0.4459343471522671,9.727305144053368,40.58327771212094,19.0963,72.8963
ACC_TRIP_008_964,TRIP_008,2024-10-25 13:01:04,964,0.07335316196833996,1.5306204028501598,9.850997103355143,39.32463097731879,19.0964,72.8964
ACC_TRIP_008_965,TRIP_008,2024-10-25 13:01:05,965,-0.10280524892876833,0.11360108136278439,9.838479114473813,47.78385849486036,19.0965,72.8965
ACC_TRIP_008_966,TRIP_008,2024-10-25 13:01:06,966,0.4233849883538503,0.6423555324789549,9.497679499953712,45.863037995668606,19.0966,72.89659999999999
ACC_TRIP_008_967,TRIP_008,2024-10-25 13:01:07,967,0.29255036688131864,0.12754795043448758,9.782973544265765,35.59161797089697,19.0967,72.8967
ACC_TRIP_008_968,TRIP_008,2024-10-25 13:01:08,968,0.01638287761705641,-0.5849072966497941,9.785373118613101,38.46883015967575,19.0968,72.8968
ACC_TRIP_008_969,TRIP_008,2024-10-25 13:01:09,969,-0.1992523301364163,-0.4448741050307985,9.75847824145825,37.589680203946216,19.0969,72.8969
ACC_TRIP_008_970,TRIP_008,2024-10-25 13:01:10,970,-0.17847819824526573,-0.49489304201204143,9.589711825297497,46.19713621517474,19.097,72.89699999999999
ACC_TRIP_008_971,TRIP_008,2024-10-25 13:01:11,971,0.05176305979212831,0.31287453685443234,9.876794636137072,50.104776303931686,19.0971,72.8971
ACC_TRIP_008_972,TRIP_008,2024-10-25 13:01:12,972,0.05140656417050943,0.49415847412222696,9.765288568511867,39.2666691874477,19.0972,72.8972
ACC_TRIP_008_973,TRIP_008,2024-10-25 13:01:13,973,0.005248535261725321,-1.2212002711503653,9.820039671279268,38.27301522160363,19.0973,72.8973
ACC_TRIP_008_974,TRIP_008,2024-10-25 13:01:14,974,0.06082924457522198,-0.34896536820023155,9.78753590621632,43.39010891044859,19.0974,72.89739999999999
ACC_TRIP_008_975,TRIP_008,2024-10-25 13:01:15,975,-0.08530234307836548,0.4532383202663406,10.010042717392137,43.207036639804485,19.0975,72.8975
ACC_TRIP_008_976,TRIP_008,2024-10-25 13:01:16,976,0.036619091001728124,-0.20260316179753055,9.893953575507888,48.61319427877352,19.0976,72.8976
ACC_TRIP_008_977,TRIP_008,2024-10-25 13:01:17,977,0.13864387151684499,-0.045142040440355455,9.648459253595258,37.574644332035895,19.0977,72.8977
ACC_TRIP_008_978,TRIP_008,2024-10-25 13:01:18,978,-0.28176081163892946,0.5289364224294819,10.012086871381593,36.40388219421196,19.0978,72.8978
ACC_TRIP_008_979,TRIP_008,2024-10-25 13:01:19,979,0.10941675742177447,0.7075193855615668,9.944155889733466,42.52292926198061,19.0979,72.89789999999999
ACC_TRIP_008_980,TRIP_008,2024-10-25 13:01:20,980,-0.054445993715945135,0.4723870878091503,9.624278766954257,44.66893476899744,19.098,72.898
ACC_TRIP_008_981,TRIP_008,2024-10-25 13:01:21,981,0.1688356478793116,0.1614026188415048,9.844281018096774,34.467678385783344,19.0981,72.8981
ACC_TRIP_008_982,TRIP_008,2024-10-25 13:01:22,982,0.07601787128304797,-0.16246773616433874,9.904163952599298,29.777303645695852,19.0982,72.8982
ACC_TRIP_008_983,TRIP_008,2024-10-25 13:01:23,983,0.05494391652339329,-0.6273655916802254,9.629408887624102,39.64385808947464,19.0983,72.89829999999999
ACC_TRIP_008_984,TRIP_008,2024-10-25 13:01:24,984,-0.15175444489255197,0.1770561890801204,9.798449654037638,45.94395634437709,19.0984,72.8984
ACC_TRIP_008_985,TRIP_008,2024-10-25 13:01:25,985,0.047599669959305216,0.5373421660529965,9.884548065054208,34.57521821084548,19.0985,72.8985
ACC_TRIP_008_986,TRIP_008,2024-10-25 13:01:26,986,-0.18116059080644908,-0.6616516983967807,9.955786768279632,32.242456423356465,19.0986,72.8986
ACC_TRIP_008_987,TRIP_008,2024-10-25 13:01:27,987,-0.17864425707244916,0.33214220010830947,9.633238043896656,32.49429287890112,19.0987,72.89869999999999
ACC_TRIP_008_988,TRIP_008,2024-10-25 13:01:28,988,0.19919596961222047,-0.08431026458785795,9.596518533772088,42.0727298756111,19.0988,72.8988
ACC_TRIP_008_989,TRIP_008,2024-10-25 13:01:29,989,-0.15030027307601218,0.23744227619479183,9.802634491386492,39.84550809666364,19.0989,72.8989
ACC_TRIP_008_990,TRIP_008,2024-10-25 13:01:30,990,-0.13639265881525706,0.09905017308131688,9.831579176304432,41.27376664996721,19.099,72.899
ACC_TRIP_008_991,TRIP_008,2024-10-25 13:01:31,991,-0.13114586350113513,-0.12430924073597675,9.706518278510764,42.66503738857543,19.0991,72.8991
ACC_TRIP_008_992,TRIP_008,2024-10-25 13:01:32,992,0.24668900596320206,-0.5855207398974596,9.650585919885044,41.93167547861452,19.0992,72.8992
ACC_TRIP_008_993,TRIP_008,2024-10-25 13:01:33,993,-0.10637691345723602,-0.5302406946324351,9.920379063960569,43.646566978404216,19.0993,72.8993
ACC_TRIP_008_994,TRIP_008,2024-10-25 13:01:34,994,-0.17817367972235645,-0.1805869288786953,9.898421592801162,40.866464414087936,19.0994,72.8994
ACC_TRIP_008_995,TRIP_008,2024-10-25 13:01:35,995,-0.3956464308288904,0.2587239864535367,9.7133535066222,36.49502044691168,19.0995,72.8995
ACC_TRIP_008_996,TRIP_008,2024-10-25 13:01:36,996,-0.010138189563494361,-0.5291545149283717,9.954548293306823,40.77704314602494,19.0996,72.89959999999999
ACC_TRIP_008_997,TRIP_008,2024-10-25 13:01:37,997,-0.060861256553337656,0.26868977609680844,9.882497753998162,47.975971016129,19.0997,72.8997
ACC_TRIP_008_998,TRIP_008,2024-10-25 13:01:38,998,0.3973140237158552,0.14225652366348382,9.646642661749427,39.06367691212228,19.0998,72.8998
ACC_TRIP_008_999,TRIP_008,2024-10-25 13:01:39,999,0.24950241858950012,-0.6368310243389608,9.518646724933944,39.56542736538472,19.0999,72.8999
ACC_TRIP_008_1000,TRIP_008,2024-10-25 13:01:40,1000,-0.01740821332238564,0.26136951900945876,9.754378669102493,37.45639567524711,19.1,72.89999999999999
ACC_TRIP_008_1001,TRIP_008,2024-10-25 13:01:41,1001,-0.2976780004210879,0.18622675709094896,9.677127263063044,43.17693234833168,19.1001,72.9001
ACC_TRIP_008_1002,TRIP_008,2024-10-25 13:01:42,1002,0.3923410142575592,0.19464857655426326,9.739648013125331,42.38390107133218,19.1002,72.9002
ACC_TRIP_008_1003,TRIP_008,2024-10-25 13:01:43,1003,-0.3605707783951484,-0.12890088120512963,9.629550937544584,42.31371926490672,19.1003,72.9003
ACC_TRIP_008_1004,TRIP_008,2024-10-25 13:01:44,1004,0.183426152156428,0.016977927489934198,9.702046610669385,38.5102452828101,19.1004,72.90039999999999
ACC_TRIP_008_1005,TRIP_008,2024-10-25 13:01:45,1005,-0.03488190266583967,0.7931008943567552,9.586901786484379,32.08886674812081,19.1005,72.9005
ACC_TRIP_008_1006,TRIP_008,2024-10-25 13:01:46,1006,-0.048452608348030085,-0.6088631660621248,9.724004087417509,40.34290632832146,19.1006,72.9006
ACC_TRIP_008_1007,TRIP_008,2024-10-25 13:01:47,1007,-0.3075809779362059,1.224589385655686,10.097449730340806,38.49464502281656,19.1007,72.9007
ACC_TRIP_008_1008,TRIP_008,2024-10-25 13:01:48,1008,0.05975703558920345,0.6074592719284139,9.4938439025785,46.336553847876516,19.1008,72.9008
ACC_TRIP_008_1009,TRIP_008,2024-10-25 13:01:49,1009,0.2309721995170825,0.29003330508068553,9.643229171114394,39.64326958505962,19.1009,72.9009
ACC_TRIP_008_1010,TRIP_008,2024-10-25 13:01:50,1010,-0.017772655751277216,-0.37378534269361646,9.62006948251699,36.83946813507741,19.101,72.901
ACC_TRIP_008_1011,TRIP_008,2024-10-25 13:01:51,1011,0.13664588536390668,0.4352114161509976,9.666322349750173,50.32901319324204,19.1011,72.9011
ACC_TRIP_008_1012,TRIP_008,2024-10-25 13:01:52,1012,-0.07274593189314713,-0.04254874213375061,9.69469250259443,41.98601264813027,19.1012,72.9012
ACC_TRIP_008_1013,TRIP_008,2024-10-25 13:01:53,1013,-0.0015310789363005642,-0.004722712594369505,10.066802991409512,35.472555071810675,19.1013,72.90129999999999
ACC_TRIP_008_1014,TRIP_008,2024-10-25 13:01:54,1014,0.15496783634268085,0.5064533331759856,9.558303565701395,38.654219242882995,19.1014,72.9014
ACC_TRIP_008_1015,TRIP_008,2024-10-25 13:01:55,1015,-0.24241392411294999,0.46409399814924795,9.604700865344327,43.67255348717243,19.1015,72.9015
ACC_TRIP_008_1016,TRIP_008,2024-10-25 13:01:56,1016,-0.11760873788348494,-0.16612196024272236,9.771835130492876,40.898758919338796,19.1016,72.9016
ACC_TRIP_008_1017,TRIP_008,2024-10-25 13:01:57,1017,0.15020251677499052,0.15251937082220596,9.93150930791259,39.555635822684714,19.1017,72.90169999999999
ACC_TRIP_008_1018,TRIP_008,2024-10-25 13:01:58,1018,-0.2827192637147965,0.5835316139303591,9.562079182453912,28.748463771525216,19.1018,72.9018
ACC_TRIP_008_1019,TRIP_008,2024-10-25 13:01:59,1019,-0.4591253357830242,-0.514111124692173,10.011001523904373,38.58681091566317,19.1019,72.9019
ACC_TRIP_008_1020,TRIP_008,2024-10-25 13:02:00,1020,0.29436805219024076,0.0762880197067842,9.857134736336251,42.68475397968697,19.102,72.902
ACC_TRIP_008_1021,TRIP_008,2024-10-25 13:02:01,1021,0.1719437890618362,-0.11893644158703481,9.633920504003743,35.76820750545684,19.1021,72.90209999999999
ACC_TRIP_008_1022,TRIP_008,2024-10-25 13:02:02,1022,0.39341287638915845,-0.5956550776577944,9.667413041538767,36.56073951883143,19.1022,72.9022
ACC_TRIP_008_1023,TRIP_008,2024-10-25 13:02:03,1023,0.16898947742368262,-0.7197788782044584,9.588052151647712,52.20861182759746,19.1023,72.9023
ACC_TRIP_008_1024,TRIP_008,2024-10-25 13:02:04,1024,-0.1228265062375906,-0.047992058500291084,9.641039781798552,41.25909386021851,19.1024,72.9024
ACC_TRIP_008_1025,TRIP_008,2024-10-25 13:02:05,1025,-0.19147841310747707,0.6742328050886727,9.973847526106907,31.30261459603341,19.1025,72.9025
ACC_TRIP_008_1026,TRIP_008,2024-10-25 13:02:06,1026,-0.03645673344065278,0.0064183170638269175,10.039023034424838,34.35538732547883,19.1026,72.90259999999999
ACC_TRIP_008_1027,TRIP_008,2024-10-25 13:02:07,1027,-0.15696839559887998,-0.07828066631333067,10.124528932876686,43.88276866370257,19.1027,72.9027
ACC_TRIP_008_1028,TRIP_008,2024-10-25 13:02:08,1028,0.2726234315339351,-0.663284904581531,9.866457651802676,48.275086817310815,19.1028,72.9028
ACC_TRIP_008_1029,TRIP_008,2024-10-25 13:02:09,1029,0.1435090709888698,-0.042812776598847926,9.373419069532032,43.277084767125785,19.1029,72.9029
ACC_TRIP_008_1030,TRIP_008,2024-10-25 13:02:10,1030,0.44313787089664003,-0.0765362396262866,9.91386875883905,45.32296022935636,19.103,72.90299999999999
ACC_TRIP_008_1031,TRIP_008,2024-10-25 13:02:11,1031,-0.18695802226149189,-0.14430005508385008,9.85693672893873,38.13527454419554,19.1031,72.9031
ACC_TRIP_008_1032,TRIP_008,2024-10-25 13:02:12,1032,0.11720339973635614,-0.7008502056617862,9.793150018587372,39.26858485238941,19.1032,72.9032
ACC_TRIP_008_1033,TRIP_008,2024-10-25 13:02:13,1033,-0.06471377105350185,-0.10588554601313302,9.605540007718387,36.3482532176043,19.1033,72.9033
ACC_TRIP_008_1034,TRIP_008,2024-10-25 13:02:14,1034,0.404638745256704,-0.9148890430966574,9.748951124515926,38.52785869868225,19.1034,72.90339999999999
ACC_TRIP_008_1035,TRIP_008,2024-10-25 13:02:15,1035,-0.008396218078477867,-0.05240582089887089,9.777750024933201,41.97117161351443,19.1035,72.9035
ACC_TRIP_008_1036,TRIP_008,2024-10-25 13:02:16,1036,0.07827910692323702,0.5014296420883946,9.661086379784958,40.104133101752254,19.1036,72.9036
ACC_TRIP_008_1037,TRIP_008,2024-10-25 13:02:17,1037,-0.06278324803924436,-0.01714081813187145,10.088870169308391,33.2752657103307,19.1037,72.9037
ACC_TRIP_008_1038,TRIP_008,2024-10-25 13:02:18,1038,0.3088845085032901,-0.30030226534563736,9.871077206060273,37.073042029154614,19.1038,72.9038
ACC_TRIP_008_1039,TRIP_008,2024-10-25 13:02:19,1039,-0.3570892262301115,0.4925596907288951,9.55318307200444,42.96744958774271,19.1039,72.9039
ACC_TRIP_008_1040,TRIP_008,2024-10-25 13:02:20,1040,0.04465157323683863,0.2489202232605109,9.854278233115126,31.31124111984116,19.104,72.904
ACC_TRIP_008_1041,TRIP_008,2024-10-25 13:02:21,1041,0.31169874412845977,0.00441459618403703,10.044192899086367,38.84026495938811,19.1041,72.9041
ACC_TRIP_008_1042,TRIP_008,2024-10-25 13:02:22,1042,-0.0059833425761588455,0.228872598433693,9.621936257755346,39.40985765352031,19.1042,72.9042
ACC_TRIP_008_1043,TRIP_008,2024-10-25 13:02:23,1043,0.05731130392414607,-0.0002770365006718792,9.874053357292924,32.334996721900296,19.1043,72.90429999999999
ACC_TRIP_008_1044,TRIP_008,2024-10-25 13:02:24,1044,-0.33954580949329194,-1.0056915751352498,9.714666394438334,38.47554820516481,19.1044,72.9044
ACC_TRIP_008_1045,TRIP_008,2024-10-25 13:02:25,1045,0.17297311303113602,0.04276670033082247,9.716997025682794,35.385642563795805,19.1045,72.9045
ACC_TRIP_008_1046,TRIP_008,2024-10-25 13:02:26,1046,0.06751171215506839,0.7394586235314422,9.288747251597526,46.01467402601095,19.1046,72.9046
ACC_TRIP_008_1047,TRIP_008,2024-10-25 13:02:27,1047,-0.28198709425125074,0.4231685943847478,10.03321736448051,43.69173451380968,19.1047,72.90469999999999
ACC_TRIP_008_1048,TRIP_008,2024-10-25 13:02:28,1048,-0.49625372744686963,0.03217289243809925,9.696372116217432,47.31083728481566,19.1048,72.9048
ACC_TRIP_008_1049,TRIP_008,2024-10-25 13:02:29,1049,0.15606567020548573,-0.46827605518637294,9.69222433120391,39.296842757431975,19.1049,72.9049
ACC_TRIP_008_1050,TRIP_008,2024-10-25 13:02:30,1050,-0.09167634820748109,0.02467074132462758,9.651905870123128,26.345703030083275,19.105,72.905
ACC_TRIP_008_1051,TRIP_008,2024-10-25 13:02:31,1051,0.14868466844913814,0.88491510709974,10.047137700258421,36.08583310036869,19.1051,72.90509999999999
ACC_TRIP_008_1052,TRIP_008,2024-10-25 13:02:32,1052,-0.15033569293288954,-0.13036192588769593,9.976598430684696,37.5696042087048,19.1052,72.9052
ACC_TRIP_008_1053,TRIP_008,2024-10-25 13:02:33,1053,0.26118805703749653,0.19570594851204956,9.868713770495555,39.01013572265901,19.1053,72.9053
ACC_TRIP_008_1054,TRIP_008,2024-10-25 13:02:34,1054,-0.03671017690343014,-0.14257145072721125,9.901208789523187,40.70618346941333,19.1054,72.9054
ACC_TRIP_008_1055,TRIP_008,2024-10-25 13:02:35,1055,0.10224486552854227,-0.6983330262907838,9.866003605796068,41.36997961937921,19.1055,72.9055
ACC_TRIP_008_1056,TRIP_008,2024-10-25 13:02:36,1056,-0.09208290158550457,0.31580842073591253,9.810452747125895,43.370393740471826,19.1056,72.90559999999999
ACC_TRIP_008_1057,TRIP_008,2024-10-25 13:02:37,1057,0.2816457985816651,0.1268725385719736,9.366584427702453,41.61424279944115,19.1057,72.9057
ACC_TRIP_008_1058,TRIP_008,2024-10-25 13:02:38,1058,-0.29541359966945235,0.34832709725627325,10.001441049370184,43.86374664952466,19.1058,72.9058
ACC_TRIP_008_1059,TRIP_008,2024-10-25 13:02:39,1059,-0.268280022912674,0.3670689757220716,9.727662036461494,44.65667173833515,19.1059,72.9059
